"Longitude.x.","Latitude.y.","Aepyceros.melampus","Alcelaphus.buselaphus","Beatragus.hunteri","Cephalophus.adersi","Cephalophus.callipygus","Cephalophus.dorsalis","Cephalophus.harveyi","Cephalophus.jentinki","Cephalophus.leucogaster","Cephalophus.natalensis","Cephalophus.niger","Cephalophus.nigrifrons","Cephalophus.ogilbyi","Cephalophus.rufilatus","Cephalophus.silvicultor","Cephalophus.spadix","Cephalophus.weynsi","Cephalophus.zebra","Ceratotherium.simum","Choeropsis.liberiensis","Connochaetes.taurinus","Damaliscus.lunatus","Diceros.bicornis","Equus.quagga","Eudorcas.thomsonii","Giraffa.camelopardalis","Hippopotamus.amphibius","Hippotragus.equinus","Hippotragus.niger","Hyemoschus.aquaticus","Hylochoerus.meinertzhageni","Kobus.ellipsiprymnus","Kobus.kob","Litocranius.walleri","Loxodonta.africana","Loxodonta.cyclotis","Madoqua.guentheri","Madoqua.kirkii","Nanger.granti","Neotragus.batesi","Neotragus.pygmaeus","Nesotragus.moschatus","Okapia.johnstoni","Oreotragus.oreotragus","Oryx.beisa","Ourebia.ourebi","Phacochoerus.aethiopicus","Phacochoerus.africanus","Philantomba.maxwellii","Philantomba.monticola","Potamochoerus.larvatus","Potamochoerus.porcus","Raphicerus.campestris","Raphicerus.sharpei","Redunca.arundinum","Redunca.fulvorufula","Redunca.redunca","Sylvicapra.grimmia","Syncerus.caffer","Tragelaphus.angasii","Tragelaphus.buxtoni","Tragelaphus.eurycerus","Tragelaphus.imberbis","Tragelaphus.oryx","Tragelaphus.scriptus","Tragelaphus.spekii","Tragelaphus.strepsiceros","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Total.livestock.Aw","Human.footprint","Land.Cover"
-10.5833333333333,7.91666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.8478851318359,12.8331451416016,72.2149963378906,77.1688003540039,34.7847480773926,17.0139999389648,17.7707481384277,24.9162082672119,25.7145004272461,26.738208770752,24.9162082672119,2644,436,16,65.8755569458008,1190,112,535,1190,1143.71510137697,7,"Tree Covered Area"
-10.4166666666667,7.91666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.5259265899658,13.1143960952759,72.6217269897461,78.1148223876953,34.5460014343262,16.4874992370605,18.0585021972656,24.5341663360596,25.5167083740234,26.2749176025391,24.5341663360596,2610,437,18,64.7868041992188,1164,116,538,1164,251.877680557747,5,"Tree Covered Area"
-10.25,7.91666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.1563014984131,13.4896459579468,71.9879684448242,80.8895416259766,34.4047508239746,15.6660003662109,18.7387504577637,24.7580413818359,25.1643753051758,25.8115425109863,24.1848754882812,2562,434,19,63.979190826416,1140,120,374,1139,304.218649124125,3,"Tree Covered Area"
-10.0833333333333,7.91666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.2265529632568,13.8649377822876,71.7043685913086,82.0424118041992,34.8127517700195,15.4764995574951,19.3362522125244,24.2785415649414,25.2572498321533,25.9005832672119,24.2785415649414,2506,427,20,63.5096855163574,1116,121,502,1116,330.432746397798,3,"Tree Covered Area"
-9.91666666666667,7.91666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.2853546142578,14.0237922668457,71.750373840332,78.5824890136719,35.0492515563965,15.503999710083,19.5452518463135,24.4032497406006,25.3072509765625,25.919750213623,24.4032497406006,2437,418,20,63.6920890808105,1095,120,478,1095,332.962057932644,2,"Tree Covered Area"
-7.41666666666667,7.91666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,24.4254379272461,13.0091667175293,69.0681915283203,100.692352294922,34.0825004577637,15.2472496032715,18.8352508544922,23.3404579162598,23.9973335266113,25.7505836486816,23.3404579162598,1365,249,10,72.4185562133789,660,57,234,660,434.449385113536,6,"Tree Covered Area"
-7.25,7.91666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,25.0430526733398,12.6943120956421,69.5874252319336,108.793685913086,34.5657501220703,16.3234996795654,18.2422504425049,23.8107070922852,24.6869583129883,26.4800834655762,23.8107070922852,1318,240,10,71.3771057128906,629,57,229,629,457.822884228314,6,"Tree Covered Area"
-10.9166666666667,7.75,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.648458480835,11.8463335037231,73.7377243041992,79.5527114868164,33.9997482299805,17.9342498779297,16.0654983520508,24.6891670227051,25.5532913208008,26.6248741149902,24.6891670227051,2724,457,16,68.8221817016602,1272,110,515,1272,2091.18258834902,8,"Tree Covered Area"
-10.75,7.75,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.6373023986816,12.1135625839233,73.9940185546875,74.982048034668,34.0422515869141,17.6712493896484,16.3710021972656,24.6877498626709,25.5991668701172,26.4955825805664,24.6877498626709,2694,451,17,67.097526550293,1235,116,527,1235,1879.33063011051,6,"Tree Covered Area"
-10.5833333333333,7.75,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.8099269866943,12.4413118362427,74.0510177612305,75.472412109375,34.3665008544922,17.5655002593994,16.8010005950928,24.814582824707,25.8546237945557,26.5956249237061,24.814582824707,2639,441,17,65.796028137207,1194,119,350,1194,646.742321142999,5,"Tree Covered Area"
-10.4166666666667,7.75,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.5105514526367,12.7914791107178,74.1062469482422,76.2695770263672,34.2519989013672,16.9909992218018,17.2609996795654,24.5125427246094,25.6775417327881,26.199125289917,24.5125427246094,2590,436,19,64.4658660888672,1157,123,371,1157,155.61785133229,5,"Tree Covered Area"
-10.25,7.75,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.5725936889648,13.095645904541,73.7730941772461,80.4577255249023,34.5629997253418,16.8117504119873,17.7512493133545,24.5805835723877,25.8095836639404,26.2639579772949,24.5805835723877,2520,426,19,63.5530700683594,1118,124,501,1118,175.464247696605,3,"Tree Covered Area"
-10.0833333333333,7.75,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.9153747558594,13.4368324279785,73.5630035400391,82.2180328369141,35.173999786377,16.9082508087158,18.2657489776611,24.960542678833,26.1660003662109,26.6697082519531,24.960542678833,2435,411,20,62.7099189758301,1076,124,479,1076,233.948257863046,3,"Tree Covered Area"
-9.91666666666667,7.75,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.4463748931885,13.6429996490479,73.5461730957031,78.5470733642578,34.9575004577637,16.4072494506836,18.5502510070801,25.0431671142578,25.7202072143555,26.1808738708496,24.5790004730225,2371,408,21,63.1557159423828,1062,122,460,1053,249.594046269942,3,"Tree Covered Area"
-8.41666666666667,7.75,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,23.8673133850098,15.1270418167114,71.1283340454102,70.9579010009766,34.6602516174316,13.3929996490479,21.2672519683838,23.0942077636719,23.8080825805664,24.6477088928223,23.0395412445068,1867,330,13,71.3865127563477,911,78,293,815,1441.18934968675,9,"CropLand"
-7.41666666666667,7.75,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,23.1962089538574,12.7467088699341,70.7501983642578,95.7948608398438,32.5629997253418,14.5465002059937,18.0164985656738,22.1306247711182,22.8422508239746,24.4439582824707,22.1306247711182,1456,263,12,70.4277877807617,690,64,261,690,426.622080877104,6,"CropLand"
-11.0833333333333,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.9360618591309,11.3599586486816,75.3575286865234,82.3024291992188,33.9809989929199,18.90625,15.0747489929199,24.8983745574951,25.9536666870117,26.9190826416016,24.8983745574951,2743,472,15,71.2629623413086,1308,104,498,1308,1466.75213380643,7,"Tree Covered Area"
-10.9166666666667,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.7016143798828,11.4272708892822,76.1716537475586,76.7712936401367,33.6069984436035,18.6049995422363,15.0019989013672,24.6788330078125,25.7807502746582,26.5607490539551,24.6788330078125,2755,471,17,69.4959564208984,1293,114,511,1293,1336.39009686835,5,"Tree Covered Area"
-10.75,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.7729797363281,11.7813329696655,76.2792663574219,75.5354385375977,33.8287506103516,18.3837509155273,15.4449996948242,24.7278327941895,25.9124164581299,26.5641250610352,24.7278327941895,2710,461,18,67.8034515380859,1252,121,335,1252,656.640298441461,5,"Tree Covered Area"
-10.5833333333333,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.3609580993652,12.091833114624,75.6803894042969,76.8929901123047,33.6769981384277,17.699499130249,15.9774990081787,24.2803745269775,25.6397914886475,26.0715827941895,24.2803745269775,2668,454,19,65.9008255004883,1210,127,363,1210,180.152978025506,5,"Tree Covered Area"
-10.25,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,26.1382179260254,12.7603120803833,75.5707702636719,85.8160018920898,34.8564987182617,17.9712505340576,16.8852481842041,25.0809993743896,26.5710411071777,26.9314575195312,25.0809993743896,2481,419,19,63.0697937011719,1098,129,483,1098,162.443209467956,3,"Tree Covered Area"
-10.0833333333333,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.9658012390137,13.106520652771,75.394157409668,89.4431304931641,34.9472503662109,17.5632495880127,17.3840007781982,25.339916229248,26.4745407104492,26.8632507324219,24.9980411529541,2400,406,20,62.2127494812012,1061,127,467,1050,162.774954597073,1,"Tree Covered Area"
-9.91666666666667,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.8550415039062,13.3588333129883,75.1805648803711,86.3901290893555,35.0892486572266,17.3202495574951,17.7689990997314,25.3059158325195,26.3465824127197,26.716833114624,24.9600410461426,2310,396,21,62.1904602050781,1028,124,444,1010,162.262359263145,2,"Tree Covered Area"
-8.75,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,24.3872089385986,15.1769161224365,73.0036773681641,63.9587631225586,34.939998626709,14.1507501602173,20.789249420166,23.7180004119873,24.3772087097168,24.8375415802002,23.5457496643066,2036,363,15,68.8689422607422,970,91,308,861,1782.76570277569,7,"CropLand"
-8.58333333333334,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,23.6948852539062,14.9049787521362,73.2764511108398,65.2379760742188,34.1032485961914,13.7624998092651,20.340747833252,22.9606666564941,23.7294578552246,24.2477912902832,22.8202075958252,2013,358,16,69.7943725585938,968,91,308,865,1705.40957397077,8,"Tree Covered Area"
-8.41666666666667,7.58333333333334,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,23.3178749084473,14.5232496261597,73.4174118041992,68.293815612793,33.5237503051758,13.7419996261597,19.7817497253418,22.5175838470459,23.36887550354,23.9988746643066,22.4243335723877,1962,349,15,70.1141891479492,945,88,309,845,1185.10402311562,9,"CropLand"
11.5833333333333,7.58333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,25.0170726776123,10.5658130645752,63.7829933166504,128.967758178711,33.3380012512207,16.7727508544922,16.5652503967285,23.8083744049072,24.7051677703857,26.8352508544922,23.8083744049072,1484,276,1,89.5005874633789,805,6,133,805,2944.15168551677,4,"Tree Covered Area"
11.75,7.58333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,24.3976669311523,10.5857496261597,64.7961654663086,123.74893951416,32.588249206543,16.2512493133545,16.3369998931885,23.2154159545898,24.1132926940918,26.1360416412354,23.2154159545898,1489,279,1,89.6774215698242,810,6,135,810,3929.64672458373,4,"Tree Covered Area"
11.9166666666667,7.58333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,23.7032489776611,10.586874961853,65.6418075561523,119.49146270752,31.7972507476807,15.668999671936,16.1282501220703,22.5388336181641,23.4542503356934,25.3803329467773,22.5388336181641,1507,284,1,89.7522125244141,822,6,139,822,5139.84137163018,5,"Tree Covered Area"
12.0833333333333,7.58333333333334,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,24.1310634613037,11.3916673660278,64.7354888916016,123.091941833496,32.8185005187988,15.2212495803833,17.5972518920898,23.0264587402344,23.7761249542236,25.8710842132568,23.0264587402344,1490,281,1,89.7964859008789,811,6,304,811,4919.33992760227,4,"Shrubs Covered Area"
-11.4166666666667,7.41666666666667,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,26.415864944458,10.2674789428711,74.5939178466797,86.3667678833008,33.9249992370605,20.1604995727539,13.7644996643066,25.3584575653076,26.4200839996338,27.4961242675781,25.3584575653076,2964,521,14,78.4017105102539,1510,90,472,1510,793.929622945987,8,"CropLand"
-11.25,7.41666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,26.0850524902344,10.5246868133545,75.9028396606445,82.8019485473633,33.625,19.7590007781982,13.8659992218018,25.0386257171631,26.1359577178955,27.0830421447754,25.0386257171631,2863,503,14,74.8691024780273,1402,97,489,1402,1103.44832654906,6,"Tree Covered Area"
-11.0833333333333,7.41666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.9193954467773,10.8363752365112,77.0312881469727,81.3654403686523,33.5317497253418,19.4642505645752,14.0674991607666,24.8567924499512,26.0256671905518,26.8546257019043,24.8567924499512,2863,497,16,72.6438522338867,1375,109,503,1375,888.479147584535,4,"Tree Covered Area"
-10.9166666666667,7.41666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.8991355895996,11.1098117828369,77.8284301757812,78.1171264648438,33.523998260498,19.2492504119873,14.2747478485107,24.8244590759277,26.0595836639404,26.7268333435059,24.8244590759277,2836,489,18,70.9030075073242,1341,118,509,1341,304.482568924824,3,"Tree Covered Area"
-10.75,7.41666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25.4528961181641,11.4173336029053,78.0952758789062,76.4160003662109,33.2224998474121,18.6027507781982,14.6197490692139,24.3525409698486,25.7545833587646,26.1757488250732,24.3525409698486,2788,481,19,68.5707778930664,1291,128,340,1291,96.0513299012576,4,"Tree Covered Area"
-10.25,7.41666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,26.0267086029053,12.4038333892822,77.5348739624023,90.6381607055664,34.4474983215332,18.4497509002686,15.9977474212646,24.9064178466797,26.6464157104492,26.921501159668,24.9064178466797,2480,425,20,63.0243034362793,1097,136,471,1097,166.12412705224,1,"Tree Covered Area"
-10.0833333333333,7.41666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,26.3714370727539,12.6814584732056,77.2776718139648,98.1936950683594,35.0107498168945,18.6005001068115,16.410249710083,25.627290725708,27.0493335723877,27.3860836029053,25.3333339691162,2359,400,20,61.6843910217285,1034,130,451,1025,166.12412705224,1,"Tree Covered Area"
-9.91666666666667,7.41666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,26.7096881866455,12.8610830307007,77.59326171875,91.7725372314453,35.3824996948242,18.8075008392334,16.5749988555908,26.0230407714844,27.2723331451416,27.6469173431396,25.7293739318848,2234,382,19,60.9252510070801,973,122,427,961,167.397615554966,1,"Tree Covered Area"
-9.75,7.41666666666667,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,26.298677444458,13.0845203399658,77.1720504760742,80.1482543945312,35.1842498779297,18.2292499542236,16.9549999237061,25.746166229248,26.7167491912842,27.0927925109863,25.3776245117188,2150,376,20,60.7689743041992,933,117,405,923,239.263174369252,3,"Tree Covered Area"
-8.75,7.41666666666667,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,24.4717292785645,15.2213745117188,75.3225708007812,66.7228469848633,34.8660011291504,14.6577501296997,20.208251953125,23.7422504425049,24.5437927246094,24.9449996948242,23.552791595459,2175,391,18,68.3002319335938,1025,107,726,916,1850.27821276286,7,"Tree Covered Area"
5.41666666666666,7.41666666666667,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24.8776035308838,8.81058406829834,67.395263671875,123.486053466797,31.9640007019043,18.890998840332,13.0730018615723,23.3957080841064,25.1404571533203,26.5606670379639,23.3957080841064,1373,247,8,67.9372177124023,583,54,238,583,11868.6760475935,11,"Tree Covered Area"
11.5833333333333,7.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,23.5948123931885,10.4347915649414,64.9495391845703,122.774276733398,31.8794994354248,15.8135004043579,16.0659980773926,22.3523330688477,23.5068740844727,25.3623332977295,22.3523330688477,1564,285,1,87.6060791015625,838,8,154,838,2905.70428847086,3,"Tree Covered Area"
11.75,7.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,21.7089996337891,11.0520000457764,65.4972152709961,120.354209899902,30.5165004730225,13.6424999237061,16.8740005493164,20.3805828094482,21.8784999847412,23.4384574890137,20.3805828094482,1601,295,1,87.331298828125,862,9,167,862,3406.25561106386,3,"Tree Covered Area"
11.9166666666667,7.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,21.7898025512695,11.0240621566772,65.7868194580078,117.202140808105,30.4834995269775,13.7262496948242,16.7572498321533,20.5055408477783,21.9304161071777,23.4754581451416,20.5055408477783,1597,296,1,87.5980682373047,860,9,165,860,4076.80123802197,4,"Tree Covered Area"
12.0833333333333,7.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,23.913761138916,11.4337291717529,66.3854293823242,110.943870544434,32.4500007629395,15.2267503738403,17.2232513427734,22.9312076568604,23.539083480835,25.4759159088135,22.9312076568604,1520,283,1,88.8255386352539,819,6,312,819,4207.56877104569,5,"Tree Covered Area"
12.25,7.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,22.0219268798828,10.9606456756592,66.8566436767578,112.610664367676,30.3950004577637,14.0007495880127,16.394250869751,20.9092082977295,21.8905830383301,23.6304168701172,20.9092082977295,1579,295,1,88.2557373046875,851,7,161,851,4062.95670818744,4,"Tree Covered Area"
