"Longitude.x.","Latitude.y.","Aepyceros.melampus","Alcelaphus.buselaphus","Ammotragus.lervia","Antidorcas.marsupialis","Beatragus.hunteri","Capra.walie","Cephalophus.adersi","Cephalophus.callipygus","Cephalophus.dorsalis","Cephalophus.harveyi","Cephalophus.jentinki","Cephalophus.leucogaster","Cephalophus.natalensis","Cephalophus.niger","Cephalophus.nigrifrons","Cephalophus.ogilbyi","Cephalophus.rufilatus","Cephalophus.silvicultor","Cephalophus.spadix","Cephalophus.weynsi","Cephalophus.zebra","Ceratotherium.simum","Cervus.elaphus","Choeropsis.liberiensis","Connochaetes.gnou","Connochaetes.taurinus","Damaliscus.lunatus","Damaliscus.pygargus","Diceros.bicornis","Equus.africanus","Equus.grevyi","Equus.quagga","Equus.zebra","Eudorcas.albonotata","Eudorcas.rufifrons","Eudorcas.thomsonii","Eudorcas.tilonura","Gazella.cuvieri","Gazella.dorcas","Gazella.leptoceros","Giraffa.camelopardalis","Hippopotamus.amphibius","Hippotragus.equinus","Hippotragus.niger","Hyemoschus.aquaticus","Hylochoerus.meinertzhageni","Kobus.ellipsiprymnus","Kobus.kob","Kobus.leche","Kobus.megaceros","Kobus.vardonii","Litocranius.walleri","Loxodonta.africana","Loxodonta.cyclotis","Madoqua.guentheri","Madoqua.kirkii","Madoqua.saltiana","Nanger.dama","Nanger.granti","Nanger.soemmerringii","Neotragus.batesi","Neotragus.pygmaeus","Nesotragus.moschatus","Okapia.johnstoni","Oreotragus.oreotragus","Oryx.beisa","Oryx.gazella","Ourebia.ourebi","Pelea.capreolus","Phacochoerus.aethiopicus","Phacochoerus.africanus","Philantomba.maxwellii","Philantomba.monticola","Potamochoerus.larvatus","Potamochoerus.porcus","Raphicerus.campestris","Raphicerus.melanotis","Raphicerus.sharpei","Redunca.arundinum","Redunca.fulvorufula","Redunca.redunca","Sus.scrofa","Sylvicapra.grimmia","Syncerus.caffer","Tragelaphus.angasii","Tragelaphus.buxtoni","Tragelaphus.derbianus","Tragelaphus.eurycerus","Tragelaphus.imberbis","Tragelaphus.oryx","Tragelaphus.scriptus","Tragelaphus.spekii","Tragelaphus.strepsiceros","BIO1","BIO2","BIO3","BIO4","BIO5","BIO6","BIO7","BIO8","BIO9","BIO10","BIO11","BIO12","BIO13","BIO14","BIO15","BIO16","BIO17","BIO18","BIO19","Land.Cover"
-5.58333333333334,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,26.5305309295654,10.7263126373291,66.435302734375,136.881118774414,35.4155006408691,19.2700004577637,16.1455001831055,24.8937091827393,26.3813743591309,28.4113330841064,24.8937091827393,1068,190,6,70.1865386962891,502,40,193,502,"Tree Covered Area"
-5.41666666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,26.4212493896484,10.3806667327881,66.7824630737305,137.147094726562,35.0497512817383,19.5057506561279,15.5440006256104,24.7483329772949,26.3476257324219,28.286750793457,24.7483329772949,1055,188,6,69.7998352050781,493,40,191,493,"Tree Covered Area"
-2.58333333333334,8.41666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,27.1078338623047,10.4992914199829,63.8332405090332,164.722427368164,36.4365005493164,19.9885005950928,16.4479999542236,26.4199161529541,28.0195827484131,29.3228340148926,25.1197090148926,1036,173,3,68.5187225341797,406,29,201,403,"Tree Covered Area"
-2.41666666666667,8.41666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,27.4675521850586,10.3133125305176,63.4294509887695,167.383163452148,36.8142509460449,20.5547504425049,16.25950050354,26.7534160614014,28.4468746185303,29.7103748321533,25.456750869751,1038,174,3,68.6553573608398,407,28,198,406,"Shrubs Covered Area"
-2.25,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,27.5421562194824,10.2570209503174,64.1906280517578,164.670181274414,36.7234992980957,20.744499206543,15.9790000915527,25.5685424804688,28.4986248016357,29.7687492370605,25.5685424804688,1043,175,3,68.8716888427734,412,27,194,412,"Tree Covered Area"
-2.08333333333334,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,27.7504386901855,10.6480417251587,64.3911514282227,167.310241699219,37.2430000305176,20.7065010070801,16.5364990234375,25.7527503967285,28.7375831604004,30.0286674499512,25.7527503967285,1052,178,3,69.4674453735352,422,26,189,422,"Tree Covered Area"
0.583333333333332,8.41666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,26.3256664276123,10.252082824707,71.7330169677734,134.321350097656,34.4990005493164,20.2070007324219,14.2919998168945,24.603666305542,27.0602493286133,28.0486240386963,24.603666305542,1291,234,5,76.7801361083984,627,33,184,627,"Shrubs Covered Area"
0.75,8.41666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,25.3901767730713,10.3811044692993,73.404899597168,131.142135620117,33.5327491760254,19.3904991149902,14.1422500610352,23.6857089996338,25.7496662139893,27.0266246795654,23.6857089996338,1304,231,6,77.1085052490234,648,33,189,648,"Tree Covered Area"
0.916666666666664,8.41666666666667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,26.3726253509521,11.1565408706665,71.1015319824219,140.617095947266,35.1324996948242,19.441499710083,15.6909999847412,24.5917491912842,26.6391658782959,28.2037506103516,24.5917491912842,1230,208,8,78.6589126586914,622,29,172,622,"Shrubs Covered Area"
3.58333333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,25.744312286377,10.599666595459,64.8089599609375,153.536987304688,34.8447494506836,18.4895000457764,16.3552494049072,23.8344173431396,26.4736671447754,27.8047504425049,23.8344173431396,1134,203,6,72.0551376342773,481,30,182,481,"CropLand"
3.75,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,25.667947769165,10.2222290039062,63.936882019043,149.500869750977,34.5335006713867,18.5454998016357,15.988000869751,23.8389587402344,26.28466796875,27.7077083587646,23.8389587402344,1134,205,6,72.1063079833984,475,30,180,475,"Tree Covered Area"
3.91666666666666,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,25.6288433074951,10.3178539276123,63.8145370483398,150.085327148438,34.6057510375977,18.4372501373291,16.1685009002686,24.1731243133545,26.255542755127,27.6824169158936,23.8056678771973,1152,211,6,72.2158050537109,481,30,183,478,"CropLand"
4.08333333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,25.6300106048584,10.6561880111694,64.7989501953125,150.397583007812,34.6192512512207,18.1742496490479,16.4450016021729,24.1732921600342,26.1844596862793,27.6849994659424,23.800708770752,1176,218,6,72.4563903808594,494,32,187,486,"Shrubs Covered Area"
12.4166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.4020099639893,12.3275203704834,59.3432426452637,179.349578857422,36.5890007019043,15.8157501220703,20.773250579834,25.220666885376,25.20924949646,29.0987911224365,24.8685836791992,1241,259,0,97.6782608032227,724,1,235,6,"Shrubs Covered Area"
12.5833333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.6489372253418,12.5795421600342,58.8736953735352,184.234954833984,37.0279998779297,15.66100025177,21.367000579834,25.5230407714844,25.3317489624023,29.4149589538574,24.9988746643066,1224,257,0,98.0001220703125,715,1,232,5,"Tree Covered Area"
12.75,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.6242713928223,12.5462503433228,58.4927215576172,191.784362792969,37.0340003967285,15.5847501754761,21.4492492675781,25.5367088317871,25.1822509765625,29.4967079162598,24.8474998474121,1207,256,0,98.5803680419922,708,0,227,5,"Shrubs Covered Area"
12.9166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.3200416564941,12.4622087478638,58.604320526123,187.728271484375,36.6059989929199,15.3409996032715,21.2649993896484,25.3202095031738,24.8815002441406,29.131290435791,24.5476245880127,1202,258,0,99.2421340942383,710,0,223,5,"Tree Covered Area"
13.75,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,26.3378448486328,12.4575214385986,58.4201850891113,192.647827148438,36.8407516479492,15.5167503356934,21.3240013122559,25.1981678009033,24.9566249847412,29.2527503967285,24.63454246521,1139,259,0,102.514259338379,695,0,199,4,"Shrubs Covered Area"
13.9166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,26.4753341674805,12.1782922744751,58.2763137817383,193.046508789062,36.9212493896484,16.0237503051758,20.8974990844727,25.2187919616699,25.2388343811035,29.398624420166,24.8678760528564,1130,259,0,103.20588684082,695,0,194,4,"Shrubs Covered Area"
14.0833333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,26.2760734558105,11.7967710494995,57.9615592956543,191.707946777344,36.6267509460449,16.2740001678467,20.3527507781982,24.9752082824707,25.1164169311523,29.1635837554932,24.7161254882812,1126,261,0,104.237014770508,700,0,188,4,"Shrubs Covered Area"
14.4166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,26.7457180023193,12.1536455154419,57.9884147644043,198.229537963867,37.5654983520508,16.6067504882812,20.9587478637695,25.2272090911865,25.7882080078125,29.7292079925537,25.2272090911865,1112,263,0,106.076416015625,704,0,176,704,"Shrubs Covered Area"
14.5833333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.6533432006836,12.2292289733887,57.8487663269043,199.720581054688,37.6172485351562,16.4772491455078,21.1399993896484,25.0600833892822,25.7908744812012,29.6445827484131,25.0600833892822,1117,267,0,107.054611206055,714,0,171,714,"Tree Covered Area"
14.75,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.6638126373291,12.3738737106323,57.4506988525391,203.260559082031,37.8527488708496,16.3145008087158,21.5382480621338,25.0568332672119,25.8092079162598,29.7114162445068,25.0568332672119,1112,270,0,108.435600280762,719,0,164,719,"Tree Covered Area"
14.9166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.4400520324707,12.210729598999,57.5984573364258,204.323745727539,37.4715003967285,16.27174949646,21.1997509002686,24.845874786377,25.5467071533203,29.4949989318848,24.845874786377,1125,275,0,109.090812683105,732,0,162,732,"Shrubs Covered Area"
19.0833333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.3374996185303,13.3132085800171,61.2347831726074,160.05192565918,36.9480018615723,15.2067499160767,21.7412528991699,25.2299575805664,25.627124786377,28.6905002593994,24.9841251373291,1074,245,0,102.499626159668,664,3,169,5,"Tree Covered Area"
19.25,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.2540092468262,13.347562789917,61.0090599060059,166.907089233398,37.0507507324219,15.1727495193481,21.878002166748,25.1471672058105,25.5152912139893,28.6753749847412,24.7835826873779,1075,242,0,101.453109741211,659,3,170,6,"Tree Covered Area"
19.4166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.169750213623,13.3292083740234,61.2992172241211,162.084060668945,36.951000213623,15.2065000534058,21.744499206543,25.0890007019043,25.4662914276123,28.5067920684814,24.7360820770264,1074,237,0,100.551383972168,653,3,172,6,"Tree Covered Area"
19.5833333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.2172508239746,13.3158750534058,61.6525688171387,159.753875732422,36.9749984741211,15.3767499923706,21.5982475280762,25.1098327636719,25.6331672668457,28.4839572906494,24.8455410003662,1076,234,0,99.7817764282227,649,3,173,6,"Tree Covered Area"
19.75,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.3353023529053,13.3581047058105,62.124210357666,158.238204956055,37.0810012817383,15.5787496566772,21.5022506713867,25.1733741760254,25.8880424499512,28.5791244506836,25.0729999542236,1080,231,0,98.3501129150391,643,3,180,6,"Tree Covered Area"
19.9166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.2858963012695,13.2682914733887,62.3180503845215,159.953857421875,37.0742492675781,15.7829999923706,21.2912483215332,25.0688323974609,25.937292098999,28.5998344421387,25.0688323974609,1077,228,0,97.7702178955078,637,3,70,637,"Grassland"
20.0833333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,26.3271350860596,13.2832708358765,63.5168113708496,155.003692626953,36.9457511901855,16.032751083374,20.9130001068115,25.0322914123535,26.222957611084,28.6047496795654,25.0322914123535,1076,225,0,97.0067749023438,632,4,72,632,"Tree Covered Area"
20.9166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,25.921947479248,13.1688957214355,63.9359970092773,159.100921630859,36.7109985351562,16.1140003204346,20.5969982147217,24.5001659393311,26.0787086486816,28.2937507629395,24.5001659393311,1083,216,0,94.3462905883789,617,5,78,617,"Tree Covered Area"
21.0833333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,25.4728126525879,13.1629581451416,64.16259765625,154.744659423828,36.1165008544922,15.6014995574951,20.5150012969971,24.1312503814697,25.6027488708496,27.7877082824707,24.1312503814697,1095,218,0,93.9237365722656,621,5,81,621,"Tree Covered Area"
21.25,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,25.0394058227539,13.2669792175293,64.2359924316406,150.326599121094,35.6349983215332,14.981499671936,20.6534996032715,23.8462924957275,24.9025421142578,27.2647914886475,23.8462924957275,1103,219,0,93.4859313964844,624,6,82,624,"Tree Covered Area"
21.4166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,24.7819480895996,13.2401866912842,63.7712554931641,151.759185791016,35.4282493591309,14.6662502288818,20.761999130249,23.654333114624,24.4438323974609,26.9777908325195,23.560583114624,1103,219,0,93.3946533203125,623,6,83,9,"Tree Covered Area"
21.5833333333333,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,24.8276138305664,13.3289375305176,62.5089416503906,162.283081054688,35.8457489013672,14.522500038147,21.3232498168945,23.6827507019043,24.3509159088135,27.1568756103516,23.4484996795654,1093,218,0,93.7333679199219,619,6,81,9,"Tree Covered Area"
21.75,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,24.9089164733887,13.4504585266113,62.370979309082,165.112991333008,35.997501373291,14.4322500228882,21.5652503967285,23.7610416412354,24.4048748016357,27.265417098999,23.4787921905518,1087,217,0,93.9433135986328,616,5,80,9,"Tree Covered Area"
21.9166666666667,8.41666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,24.6546154022217,13.5628957748413,62.6251983642578,162.515518188477,35.7024993896484,14.0452499389648,21.6572494506836,23.5560417175293,24.1147918701172,26.9531669616699,23.212833404541,1092,218,0,93.8017196655273,618,5,80,10,"Tree Covered Area"
39.5833333333333,8.41666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,20.1321659088135,15.0228328704834,75.8259811401367,119.965492248535,29.568000793457,9.75574970245361,19.8122520446777,20.3925838470459,18.505916595459,21.5617504119873,18.505916595459,830,172,5,81.0675354003906,454,36,216,36,"Shrubs Covered Area"
